file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,1265.1930854867578,1265.1930854867578
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,798.3732123564145,798.3732123564145
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,1198.4362394703994,1198.4362394703994
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,3,0,3,"[8, 9]",0.0,0.0,1917.7282540810484,1917.7282540810484
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,27082.74349369653,27082.74349369653
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,5,0,5,"[10, 11]",621.6533737182617,621.6533737182617,80292.29538880776,80292.29538880776
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,6,0,6,"[12, 13]",2147.7465057373047,2147.7465057373047,298100.2583255163,298100.2583255163
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,7,0,7,"[14, 15]",3864.6168212890625,1124.15185546875,687718.2834030846,192610.62788202206
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,9461.639011060808,9461.639011060808
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,5040.430845968385,5040.430845968385
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,10,0,10,"[22, 23]",17.119543075561523,17.119543075561523,6534.654603125212,6534.654603125212
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,11,0,11,"[24, 25]",46.484670639038086,46.484670639038086,8519.55409860077,8519.55409860077
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",0.0,0.0,43266.82608781144,43266.82608781144
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,13,0,13,"[26, 27]",143.18147468566895,143.18147468566895,21480.902496303133,21480.902496303133
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,14,0,14,"[28, 29]",187.0541706085205,187.0541706085205,24135.315320816248,24135.315320816248
matched_flowed_mpd_run_data_rctl_768_p47484950.FLOW.hdf5,15,0,15,"[30, 31]",283.96630096435547,283.96630096435547,24954.753760784894,24954.753760784894
