file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",985.6942462921143,206.70364570617676,128275.76034615576,128275.76034615576
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,1,0,1,"[4, 5]",828.8470287322998,828.8470287322998,71734.14141770371,71734.14141770371
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,2,0,2,"[6, 7]",866.0941715240479,866.0941715240479,100844.84444677943,100844.84444677943
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,3,0,3,"[8, 9]",1505.1520614624023,1505.1520614624023,158778.30274361005,158778.30274361005
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",272.029239654541,118.58764266967773,758830.9815075299,178480.0305012405
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,5,0,5,"[10, 11]",3140.7423725128174,504.5603427886963,260195.24510850926,89751.35355347721
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,6,0,6,"[12, 13]",1863.9570808410645,527.293140411377,343694.6053308037,280046.2563270293
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,7,0,7,"[14, 15]",2092.1826515197754,1195.8083534240723,273149.9114803835,148178.69649625116
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",79.69912338256836,52.56750679016113,615457.5241634604,615457.5241634604
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,9,0,9,"[20, 21]",2846.203302383423,2768.761255264282,215310.76465839637,215310.76465839637
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,10,0,10,"[22, 23]",2217.3772315979004,2161.0682525634766,233733.73479768675,233733.73479768675
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,11,0,11,"[24, 25]",2968.8299522399902,2916.60799407959,351651.6621390673,351651.6621390673
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",766.4105644226074,331.0030632019043,824660.341505117,332582.8287740641
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,13,0,13,"[26, 27]",776.572187423706,746.71728515625,122918.94984695033,122918.94984695033
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,14,0,14,"[28, 29]",817.3418159484863,717.6971321105957,97938.89127505964,97938.89127505964
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,15,0,15,"[30, 31]",719.4671287536621,692.5290126800537,75869.24474457235,75869.24474457235
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",631.3482208251953,113.75049591064453,88449.91222882776,88449.91222882776
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,41,1,1,"[52, 53]",1781.1394538879395,266.82255935668945,41473.1721738957,41473.1721738957
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,42,1,2,"[54, 55]",577.8398494720459,181.45477867126465,51114.317708823684,51114.317708823684
packet-0050018-2024_07_10_20_37_23_CDT.FLOW.hdf5,43,1,3,"[56, 57]",629.722900390625,433.4367141723633,69985.04940740943,69985.04940740943
