file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",81.8053970336914,81.8053970336914,96369.65671410586,96369.65671410586
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,1,0,1,"[4, 5]",726.043083190918,726.043083190918,119635.10315614351,119635.10315614351
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,2,0,2,"[6, 7]",1207.8245010375977,114.48111724853516,199146.3169194996,23286.727960150194
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,3,0,3,"[8, 9]",740.0515441894531,740.0515441894531,88906.72161780499,88906.72161780499
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",211.90401077270508,78.31311416625977,505038.2699526275,155467.16808038723
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,5,0,5,"[10, 11]",828.7069396972656,828.7069396972656,139952.03557152793,139952.03557152793
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,6,0,6,"[12, 13]",844.7320556640625,844.7320556640625,143494.478232369,143494.478232369
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,7,0,7,"[14, 15]",506.83119201660156,506.83119201660156,126239.42017775521,126239.42017775521
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",97.3869400024414,97.3869400024414,98339.30211514577,98339.30211514577
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,9,0,9,"[20, 21]",1056.6439971923828,1056.6439971923828,81797.52595725181,81797.52595725181
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,10,0,10,"[22, 23]",817.9683990478516,817.9683990478516,89805.24232062459,89805.24232062459
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,11,0,11,"[24, 25]",752.1985473632812,752.1985473632812,79743.51130733332,79743.51130733332
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",436.5784454345703,436.5784454345703,430712.29349321575,430712.29349321575
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,13,0,13,"[26, 27]",513.1118659973145,513.1118659973145,121559.75318835668,121559.75318835668
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,14,0,14,"[28, 29]",668.0597381591797,668.0597381591797,98652.19039270589,98652.19039270589
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,15,0,15,"[30, 31]",549.7994232177734,549.7994232177734,68635.37639495442,68635.37639495442
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",394.5320739746094,0.0,343309.5126233428,1503.5040902667429
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,41,1,1,"[52, 53]",267.00543212890625,267.00543212890625,55601.03700874793,55601.03700874793
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,42,1,2,"[54, 55]",213.02519607543945,174.08941650390625,29548.00291588363,29548.00291588363
packet-0050005-2024_07_03_01_22_26_CDT.FLOW.hdf5,43,1,3,"[56, 57]",75.80791473388672,75.80791473388672,18321.547192394388,18321.547192394388
