file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",122.95454788208008,95.95052337646484,108073.53013382776,108073.53013382776
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,1,0,1,"[4, 5]",943.1150665283203,716.6359405517578,113006.16396489085,113006.16396489085
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,2,0,2,"[6, 7]",2366.2616424560547,403.2471160888672,234048.3533905526,34688.53691765791
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,3,0,3,"[8, 9]",2550.504867553711,1092.772933959961,119076.0563168294,119076.0563168294
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",324.1326656341553,147.71542930603027,521091.1235205191,184304.26665006825
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,5,0,5,"[10, 11]",944.3515930175781,821.651969909668,96793.02941187401,96793.02941187401
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,6,0,6,"[12, 13]",3436.303379058838,663.6933326721191,142539.89992570181,77597.21774060972
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,7,0,7,"[14, 15]",3467.3394947052,342.56001472473145,352104.71628628665,50810.40818881565
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",119.40052032470703,119.40052032470703,111731.41725332539,111731.41725332539
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,9,0,9,"[20, 21]",864.8953857421875,827.3336944580078,135287.4250020038,135287.4250020038
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,10,0,10,"[22, 23]",1407.4628410339355,444.2783889770508,226106.83098515414,47817.69753818937
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,11,0,11,"[24, 25]",1960.923038482666,1906.1206855773926,163419.66389594713,163419.66389594713
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",836.4395179748535,443.45088958740234,657764.9430777854,322493.75442327274
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,13,0,13,"[26, 27]",684.0613536834717,684.0613536834717,94100.93371554182,94100.93371554182
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,14,0,14,"[28, 29]",776.2660217285156,688.040168762207,68852.84733799189,68852.84733799189
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,15,0,15,"[30, 31]",700.9547080993652,650.4809799194336,53584.57636911088,53584.57636911088
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",44.879119873046875,44.879119873046875,72605.22716757996,72605.22716757996
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,41,1,1,"[52, 53]",1107.8367080688477,265.92496490478516,285656.7491418305,93667.03240508171
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,42,1,2,"[54, 55]",1525.377462387085,356.82179832458496,306237.7926389315,77687.71570780703
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,43,1,3,"[56, 57]",769.0667114257812,141.0543212890625,134694.14054114308,25343.383946184345
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",0.0,0.0,68804.92110699657,68804.92110699657
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,45,1,5,"[58, 59]",170.73136711120605,170.73136711120605,22453.754408107907,22453.754408107907
packet-0050017-2024_07_10_04_47_36_CDT.FLOW.hdf5,46,1,6,"[60, 61]",46.54106140136719,46.54106140136719,21745.237744813414,21745.237744813414
