file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",346.1102542877197,0.0,308098.256898623,0.0
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,1,0,1,"[4, 5]",1097.4026489257812,954.8626708984375,99252.87452252832,99252.87452252832
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,2,0,2,"[6, 7]",622.6670837402344,415.26824951171875,30787.281251639728,30787.281251639728
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,3,0,3,"[8, 9]",852.1393127441406,287.5428771972656,15595.049584180791,15595.049584180791
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",42.04741668701172,0.0,19192.0477733689,19192.0477733689
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,5,0,5,"[10, 11]",798.8511810302734,86.97004699707031,2882.2917318609525,2882.2917318609525
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,6,0,6,"[12, 13]",3445.287773132324,122.03522491455078,2120.458730216874,2120.458730216874
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,7,0,7,"[14, 15]",2074.0804710388184,20.029937744140625,1602.5638352987053,1602.5638352987053
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",1044.9067840576172,0.0,354660.06288923835,0.0
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,9,0,9,"[20, 21]",561.8969268798828,359.2965087890625,31843.46665759549,31843.46665759549
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,10,0,10,"[22, 23]",384.8655700683594,105.63009643554688,20361.490224370675,20361.490224370675
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,11,0,11,"[24, 25]",1612.9028778076172,151.40777587890625,13452.6673071105,13452.6673071105
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",181.66699028015137,30.82558250427246,19978.61366869562,19978.61366869562
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,13,0,13,"[26, 27]",245.0234375,41.929744720458984,3287.824043215982,3287.824043215982
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,14,0,14,"[28, 29]",251.7009162902832,40.28218078613281,2446.1822543795024,2446.1822543795024
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,15,0,15,"[30, 31]",316.64784240722656,42.95988464355469,1856.8246100328008,1856.8246100328008
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",49.43946838378906,0.0,4967.307105047681,4967.307105047681
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,41,1,1,"[52, 53]",52.2244758605957,52.2244758605957,2750.1153019010776,2750.1153019010776
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,42,1,2,"[54, 55]",125.4360466003418,68.01890563964844,3651.754815989011,3651.754815989011
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,43,1,3,"[56, 57]",158.2530403137207,117.65376281738281,4882.137557329019,4882.137557329019
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",93.56744384765625,93.56744384765625,26075.6995200776,26075.6995200776
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,45,1,5,"[58, 59]",348.69725799560547,252.7738494873047,13301.38475804289,13301.38475804289
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,46,1,6,"[60, 61]",277.7766571044922,170.94947814941406,14862.760323618302,14862.760323618302
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,47,1,7,"[62, 63]",284.76200103759766,231.7506561279297,14909.005069635605,14909.005069635605
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,1461.0046745183777,1461.0046745183777
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,49,1,9,"[36, 37]",27.137767791748047,27.137767791748047,942.3547622374286,942.3547622374286
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,50,1,10,"[38, 39]",90.778564453125,71.23685455322266,1439.997290234426,1439.997290234426
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,51,1,11,"[40, 41]",120.52104759216309,94.2531967163086,2361.6040411895783,2361.6040411895783
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",119.78534698486328,79.6919174194336,41517.00017702253,41517.00017702253
packet-0050017-2024_07_08_23_04_26_CDT.FLOW.hdf5,53,1,13,"[42, 43]",1950.5487365722656,0.0,196314.74158084622,0.0
