file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",471.9757385253906,471.9757385253906,282231.6645081109,282231.6645081109
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,1,0,1,"[4, 5]",844.0693359375,844.0693359375,76806.3354472417,76806.3354472417
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,2,0,2,"[6, 7]",723.7345581054688,723.7345581054688,64866.569967220574,64866.569967220574
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,3,0,3,"[8, 9]",564.834716796875,564.834716796875,54613.1010562994,54613.1010562994
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",99.84306335449219,99.84306335449219,114357.58510969295,114357.58510969295
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,5,0,5,"[10, 11]",297.5641632080078,134.36341857910156,24374.86076260069,24374.86076260069
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,6,0,6,"[12, 13]",394.6410675048828,161.27720642089844,18784.15139191491,18784.15139191491
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,7,0,7,"[14, 15]",407.49017333984375,122.45046997070312,14131.26587009839,14131.26587009839
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",169.61375427246094,169.61375427246094,95453.88376577466,95453.88376577466
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,9,0,9,"[20, 21]",294.9107666015625,294.9107666015625,46955.24355784864,46955.24355784864
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,10,0,10,"[22, 23]",263.47039794921875,263.47039794921875,54998.18556417515,54998.18556417515
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,11,0,11,"[24, 25]",509.9509811401367,486.82305908203125,63175.98260469193,63175.98260469193
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",230.86053466796875,230.86053466796875,230611.2927168475,230611.2927168475
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,13,0,13,"[26, 27]",404.22525215148926,373.1481018066406,73744.50000853757,73744.50000853757
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,14,0,14,"[28, 29]",427.1056671142578,378.6376953125,44606.604977945775,44606.604977945775
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,15,0,15,"[30, 31]",262.09632110595703,208.71334838867188,20466.544046291943,20466.544046291943
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,790.1154415328668,790.1154415328668
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,509.05160458218984,509.05160458218984
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,42,1,2,"[54, 55]",0.0,0.0,777.4704481777687,777.4704481777687
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,43,1,3,"[56, 57]",0.0,0.0,1274.6557869264755,1274.6557869264755
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",0.0,0.0,21799.781804491435,21799.781804491435
packet-0050005-2024_07_02_17_41_35_CDT.FLOW.hdf5,45,1,5,"[58, 59]",2108.5743865966797,0.0,171144.7944437023,0.0
