file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,1311.6846372144412,1311.6846372144412
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,839.6331179076575,839.6331179076575
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,2,0,2,"[6, 7]",19.962810516357422,19.962810516357422,1274.6393175144362,1274.6393175144362
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,3,0,3,"[8, 9]",33.59027099609375,33.59027099609375,2070.8610931566573,2070.8610931566573
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,32751.866135939126,32751.866135939126
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,5,0,5,"[10, 11]",913.33251953125,0.0,171052.5097166427,0.0
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,6,0,6,"[12, 13]",773.3375854492188,773.3375854492188,145219.41736506636,145219.41736506636
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,7,0,7,"[14, 15]",285.8853454589844,285.8853454589844,71561.28030052126,71561.28030052126
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,4612.420093376513,4612.420093376513
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,2544.772658259227,2544.772658259227
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,3374.3541220603543,3374.3541220603543
matched_flowed_mpd_run_data_rctl_768_p32333435.FLOW.hdf5,11,0,11,"[24, 25]",20.73326301574707,20.73326301574707,4508.175795219429,4508.175795219429
