file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",36.96333312988281,36.96333312988281,29181.4641994421,29181.4641994421
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,1,0,1,"[4, 5]",700.1879806518555,113.97527313232422,23615.373794426385,23615.373794426385
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,2,0,2,"[6, 7]",2121.293445587158,285.8844299316406,44150.68078118364,44150.68078118364
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,3,0,3,"[8, 9]",1612.162883758545,774.3793334960938,107839.39686087215,107839.39686087215
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",126.99321746826172,0.0,279192.43162926193,9024.190250776099
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,5,0,5,"[10, 11]",2059.296142578125,308.78839111328125,40115.32005888597,40115.32005888597
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,6,0,6,"[12, 13]",4879.384099960327,73.70568084716797,216465.41485981632,9771.537387992777
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,7,0,7,"[14, 15]",1992.688117980957,510.60950469970703,113752.5129595865,113752.5129595865
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",20.81380271911621,0.0,31845.232711495606,31845.232711495606
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,9,0,9,"[20, 21]",304.77434158325195,218.01904296875,25719.398905511807,25719.398905511807
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,10,0,10,"[22, 23]",297.06336212158203,201.95281982421875,49313.45940451249,49313.45940451249
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,11,0,11,"[24, 25]",1015.1689758300781,915.661865234375,144130.4976624289,144130.4976624289
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",51.33995819091797,0.0,239699.56469148095,13292.542869163564
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,13,0,13,"[26, 27]",303.76600456237793,151.91949272155762,22063.806538468783,22063.806538468783
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,14,0,14,"[28, 29]",391.31320571899414,195.4372329711914,17082.203195409238,17082.203195409238
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,15,0,15,"[30, 31]",297.75625801086426,102.5253963470459,13925.56193364372,13925.56193364372
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",32.0716552734375,32.0716552734375,49534.2346988684,49534.2346988684
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,41,1,1,"[52, 53]",139.54098510742188,139.54098510742188,29696.376590825035,29696.376590825035
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,42,1,2,"[54, 55]",260.20127868652344,260.20127868652344,41301.49871594415,41301.49871594415
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,43,1,3,"[56, 57]",319.6426315307617,319.6426315307617,64452.64717057835,64452.64717057835
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",324.27777099609375,0.0,332224.1445010418,27730.9216110698
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,45,1,5,"[58, 59]",228.11663818359375,228.11663818359375,26383.89876383666,26383.89876383666
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,46,1,6,"[60, 61]",76.58722686767578,76.58722686767578,16599.907434918736,16599.907434918736
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,47,1,7,"[62, 63]",72.63358688354492,72.63358688354492,11077.200719821934,11077.200719821934
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,63498.82817344212,63498.82817344212
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,49,1,9,"[36, 37]",422.13783264160156,422.13783264160156,82226.03591886061,82226.03591886061
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,50,1,10,"[38, 39]",880.2527465820312,880.2527465820312,187816.02056399162,187816.02056399162
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,51,1,11,"[40, 41]",1936.9906616210938,546.3189086914062,271058.7410429623,62461.650811320855
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",444.7906017303467,23.217451095581055,334660.6076623096,45479.53534241066
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,53,1,13,"[42, 43]",88.61089324951172,88.61089324951172,22959.367358453594,22959.367358453594
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,54,1,14,"[44, 45]",89.84237670898438,89.84237670898438,14080.359565340961,14080.359565340961
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,55,1,15,"[46, 47]",66.77233123779297,66.77233123779297,9153.022794931912,9153.022794931912
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",1973.6468391418457,1945.7412643432617,708092.406426134,708092.406426134
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,81,2,1,"[20, 21]",3496.3414058685303,2108.1516456604004,511990.7781700505,313118.13135035255
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,82,2,2,"[22, 23]",2543.602149963379,2543.602149963379,572540.3231490434,572540.3231490434
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,83,2,3,"[24, 25]",3335.6033935546875,3335.6033935546875,627878.6510797496,627878.6510797496
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",3236.5309448242188,2404.3963012695312,1383488.3506788395,1097526.569929324
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,85,2,5,"[26, 27]",1008.371753692627,639.7929878234863,211284.6000160988,211284.6000160988
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,86,2,6,"[28, 29]",1267.5794639587402,1210.6918640136719,167301.5025228433,167301.5025228433
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,87,2,7,"[30, 31]",815.4191093444824,815.4191093444824,124056.73629576764,124056.73629576764
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",3993.012664794922,2014.5843200683594,1359171.1034324844,783054.1262184187
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,89,2,9,"[4, 5]",3595.7668800354004,1987.5547981262207,575821.040454967,332376.4052406514
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,90,2,10,"[6, 7]",3816.4550247192383,2410.213912963867,551839.1191533286,372092.6392939323
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,91,2,11,"[8, 9]",3698.6703910827637,3655.960159301758,455853.040638803,455853.040638803
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",3362.882095336914,2649.5117111206055,1457774.502503706,1173694.0045843744
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,93,2,13,"[10, 11]",1197.4199542999268,883.7779235839844,294261.9891183297,147166.8447733662
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,94,2,14,"[12, 13]",746.5312328338623,689.4405422210693,109209.16286747968,109209.16286747968
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,95,2,15,"[14, 15]",639.0035190582275,605.7217845916748,71782.38066027651,71782.38066027651
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",3098.243492126465,1992.7285346984863,1118703.8363385343,764314.351209902
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,121,3,1,"[52, 53]",4473.529344558716,2661.023218154907,949227.1998784357,503962.7986556464
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,122,3,2,"[54, 55]",4407.5757484436035,3526.743381500244,933618.4957840977,702097.7055877028
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,123,3,3,"[56, 57]",4984.416942596436,3327.336986541748,1020922.5352905034,625737.2307060888
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,124,3,4,"[58, 59, 60, 61, 62, 63]",6236.798988342285,3981.2404403686523,2968502.4287087214,2298661.393525383
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,125,3,5,"[58, 59]",4618.255241394043,4479.118919372559,964084.5729696258,964084.5729696258
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,126,3,6,"[60, 61]",2211.5062923431396,2174.539400100708,1010808.1347159445,1010808.1347159445
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,127,3,7,"[62, 63]",4830.974983215332,2300.2227096557617,1014681.806681501,527354.9713740825
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,128,3,8,"[36, 37, 38, 39, 40, 41]",6806.574312210083,4227.614931106567,2630973.24761356,1763066.7351514918
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,129,3,9,"[36, 37]",4230.491882324219,3864.654083251953,573528.9493431859,573528.9493431859
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,130,3,10,"[38, 39]",3039.490634918213,2601.658634185791,463664.9064778514,463664.9064778514
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,131,3,11,"[40, 41]",3121.811897277832,2744.232795715332,447729.2487204869,447729.2487204869
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,132,3,12,"[42, 43, 44, 45, 46, 47]",4259.670295715332,2942.6914138793945,1615288.74597114,1299613.1695117112
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,133,3,13,"[42, 43]",4116.024803161621,2734.8598861694336,820645.5465281538,540855.2436666595
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,134,3,14,"[44, 45]",4735.030773162842,2319.3219718933105,857930.7093268555,374277.4676197516
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,135,3,15,"[46, 47]",4600.606979370117,1566.1590728759766,731378.2106104738,242071.0429548058
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,160,4,0,"[42, 43, 44, 45, 46, 47]",5379.191692352295,4255.080364227295,1746920.7456449515,1746920.7456449515
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,161,4,1,"[42, 43]",6268.862422943115,6062.38122177124,893304.824770451,893304.824770451
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,162,4,2,"[44, 45]",7913.900619506836,6786.910385131836,1086861.4460192272,890244.2969771988
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,163,4,3,"[46, 47]",4158.794784545898,2981.9300689697266,1071269.6816853413,692935.2124244292
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,164,4,4,"[36, 37, 38, 39, 40, 41]",7689.519735336304,3880.014181137085,2850105.11169447,1636776.981449109
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,165,4,5,"[52, 53]",3815.073272705078,3163.433807373047,803519.6718230582,594490.1817187875
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,166,4,6,"[54, 55]",7520.396347045898,7520.396347045898,716630.9965112167,716630.9965112167
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,167,4,7,"[56, 57]",6980.60823059082,5630.41389465332,640379.5534037219,463564.5947439777
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,168,4,8,"[58, 59, 60, 61, 62, 63]",6649.10499382019,3955.6176586151123,2547674.8162354305,1692064.252068283
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,169,4,9,"[58, 59]",9879.121936798096,9787.827144622803,1082975.1174291444,1082975.1174291444
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,170,4,10,"[60, 61]",10800.111450195312,8086.4976806640625,1286752.4703439397,847611.3882660075
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,171,4,11,"[62, 63]",10211.819967269897,6106.912466049194,1131076.3396660455,640741.1618916903
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,172,4,12,"[52, 53, 54, 55, 56, 57]",6721.651393890381,4108.541286468506,2576782.9251615754,1757564.5213922902
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,173,4,13,"[36, 37]",2249.8097171783447,2249.8097171783447,540038.7556232979,540038.7556232979
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,174,4,14,"[38, 39]",3648.556510925293,3622.273859024048,408739.5711881569,408739.5711881569
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,175,4,15,"[40, 41]",2744.480062484741,2744.480062484741,291836.24219384044,291836.24219384044
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,200,5,0,"[26, 27, 28, 29, 30, 31]",7876.745212554932,4489.732028961182,2465677.1905869953,1522271.5733707894
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,201,5,1,"[26, 27]",5751.95832824707,5751.95832824707,749090.4087356633,749090.4087356633
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,202,5,2,"[28, 29]",6709.376628875732,6709.376628875732,755581.198772018,755581.198772018
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,203,5,3,"[30, 31]",6372.06001663208,6372.06001663208,819274.8159505267,819274.8159505267
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,204,5,4,"[20, 21, 22, 23, 24, 25]",8030.532127380371,6801.965007781982,2658806.1986873634,2400636.191333213
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,205,5,5,"[20, 21]",4441.108982086182,3533.183994293213,777502.0793080666,536002.8381561316
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,206,5,6,"[22, 23]",5005.197719573975,4662.5819664001465,586278.5668681309,530565.3056215101
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,207,5,7,"[24, 25]",4366.937295913696,2920.7050342559814,497472.45459080656,298975.4805175135
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,208,5,8,"[10, 11, 12, 13, 14, 15]",4517.108751296997,4517.108751296997,1841727.5104551674,1841727.5104551674
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,209,5,9,"[10, 11]",6297.422309875488,6297.422309875488,807391.2091903203,807391.2091903203
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,210,5,10,"[12, 13]",8625.734159469604,8625.734159469604,863988.070883837,863988.070883837
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,211,5,11,"[14, 15]",9087.436088562012,9087.436088562012,939678.1387434844,939678.1387434844
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,212,5,12,"[4, 5, 6, 7, 8, 9]",6052.66160774231,3891.9372425079346,3036687.270099947,1911265.3136251357
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,213,5,13,"[4, 5]",3001.41934967041,2515.6544876098633,566257.3626418177,513965.1253172144
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,214,5,14,"[6, 7]",3640.3587322235107,3640.3587322235107,444278.5619293829,444278.5619293829
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,215,5,15,"[8, 9]",3113.7186584472656,3113.7186584472656,339278.2208344272,339278.2208344272
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,240,6,0,"[4, 5, 6, 7, 8, 9]",4809.258987426758,3328.272994995117,2778687.6480677845,1999986.9149536875
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,241,6,1,"[4, 5]",0.0,0.0,1184118.0905321634,1049676.9602304946
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,242,6,2,"[6, 7]",10669.405290603638,10669.405290603638,1111623.9404105998,1111623.9404105998
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,243,6,3,"[8, 9]",11410.95196723938,11410.95196723938,1034982.6100568869,1034982.6100568869
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,244,6,4,"[10, 11, 12, 13, 14, 15]",6051.1049880981445,4216.083103179932,2889725.497927745,1948416.97206149
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,245,6,5,"[10, 11]",6885.682628631592,6826.460063934326,789036.9461125853,789036.9461125853
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,246,6,6,"[12, 13]",7101.360857009888,5615.515718460083,739429.3533536661,560865.4000000065
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,247,6,7,"[14, 15]",1819.0715408325195,1787.8663902282715,465983.99186683004,465983.99186683004
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,248,6,8,"[20, 21, 22, 23, 24, 25]",2199.3271484375,2199.3271484375,2742475.9150057775,2742475.9150057775
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,249,6,9,"[20, 21]",9081.035057067871,9081.035057067871,772825.3819911671,772825.3819911671
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,250,6,10,"[22, 23]",8215.64312171936,6934.14556312561,903312.3682457439,714207.316138176
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,251,6,11,"[24, 25]",10998.864936828613,9926.546577453613,980684.1199545197,853665.6021570753
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,252,6,12,"[26, 27, 28, 29, 30, 31]",7206.878553390503,5612.603651046753,3222686.6598354806,2496605.5411471063
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,253,6,13,"[26, 27]",7912.288105010986,7691.159214019775,787566.065091063,787566.065091063
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,254,6,14,"[28, 29]",8372.563571929932,7116.382175445557,647407.8538826426,647407.8538826426
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,255,6,15,"[30, 31]",5329.800355911255,3098.3190937042236,578633.2934649899,408728.4306760887
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,280,7,0,"[52, 53, 54, 55, 56, 57]",9107.940368652344,6512.810546875,2978120.5749384672,2103941.09978931
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,281,7,1,"[52, 53]",11190.29139328003,11168.181999206543,1167313.5734883884,1167313.5734883884
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,282,7,2,"[54, 55]",11455.864559173584,11455.864559173584,1200185.1867743721,1200185.1867743721
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,283,7,3,"[56, 57]",11644.494918823242,11644.494918823242,1219591.7358000164,1219591.7358000164
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,284,7,4,"[58, 59, 60, 61, 62, 63]",7393.177536010742,7245.65007019043,3408741.3994062254,3408741.3994062254
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,285,7,5,"[58, 59]",7552.62809753418,7490.676490783691,910904.5248796087,910904.5248796087
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,286,7,6,"[60, 61]",7382.5484409332275,7355.421319961548,780838.238760221,780838.238760221
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,287,7,7,"[62, 63]",6815.938587188721,6773.434700012207,624033.5987501146,624033.5987501146
packet-0050017-2024_07_08_23_44_31_CDT.FLOW.hdf5,288,7,8,"[36, 37, 38, 39, 40, 41]",8574.763584136963,6309.132663726807,3693024.142020267,2985144.170994667
