file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",269.9384002685547,49.45387268066406,124074.09347862055,50391.894317742444
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,1,0,1,"[4, 5]",130.86444473266602,103.23173522949219,15222.967704205617,15222.967704205617
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,2,0,2,"[6, 7]",31.981460571289062,0.0,14750.009757230071,14750.009757230071
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,3,0,3,"[8, 9]",263.55428314208984,139.04435920715332,16984.355495721637,16984.355495721637
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",194.6349868774414,104.6051025390625,163814.54895470847,163814.54895470847
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,5,0,5,"[10, 11]",4047.4534301757812,729.64111328125,128430.28653404841,128430.28653404841
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,6,0,6,"[12, 13]",4007.663848876953,283.3082580566406,53992.696203739404,53992.696203739404
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,7,0,7,"[14, 15]",912.1192893981934,126.16336059570312,29434.070990893884,29434.070990893884
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",57.37275314331055,57.37275314331055,126575.4329673223,126575.4329673223
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,9,0,9,"[20, 21]",185.8664436340332,155.49898529052734,22608.168529977273,22608.168529977273
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,10,0,10,"[22, 23]",123.25077056884766,95.45112419128418,16638.72911798001,16638.72911798001
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,11,0,11,"[24, 25]",291.6760673522949,188.4560775756836,16682.33555296353,16682.33555296353
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",231.79278373718262,72.21138763427734,118572.62100622222,118572.62100622222
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,13,0,13,"[26, 27]",2204.169895172119,0.0,180734.98795192182,1080.4041324614248
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,14,0,14,"[28, 29]",1630.0251998901367,696.87939453125,84424.31747447398,84424.31747447398
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,15,0,15,"[30, 31]",1038.4914932250977,391.73431396484375,34313.98214136078,34313.98214136078
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",483.1286029815674,312.4951477050781,405657.1450809592,405657.1450809592
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,41,1,1,"[52, 53]",1656.870346069336,1337.847640991211,294861.78034057945,294861.78034057945
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,42,1,2,"[54, 55]",932.7859268188477,156.33200073242188,265126.721299905,265126.721299905
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,43,1,3,"[56, 57]",2835.3271484375,562.0697784423828,155617.7611426506,155617.7611426506
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",688.6993656158447,191.69008827209473,251620.46442192912,251620.46442192912
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,45,1,5,"[58, 59]",2069.8810501098633,101.23184967041016,114812.25642892289,114812.25642892289
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,46,1,6,"[60, 61]",2700.1525268554688,189.91824340820312,399211.9438420494,86429.0337569642
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,47,1,7,"[62, 63]",2595.6029109954834,2258.651641845703,256062.68250037078,256062.68250037078
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",446.3124008178711,37.37388610839844,573617.7958836164,134924.7815498782
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,49,1,9,"[36, 37]",2520.930953979492,914.5570373535156,249238.54932923324,153828.80642440598
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,50,1,10,"[38, 39]",2676.8827896118164,605.1672134399414,156629.0666308808,156629.0666308808
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,51,1,11,"[40, 41]",2873.6900882720947,480.1707191467285,159517.25236291095,159517.25236291095
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",570.8124580383301,293.78762435913086,622400.5524928023,225172.87541482726
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,53,1,13,"[42, 43]",264.7002010345459,144.00130462646484,67462.73470931283,67462.73470931283
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,54,1,14,"[44, 45]",323.8160705566406,187.56937408447266,51903.1883411161,51903.1883411161
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,55,1,15,"[46, 47]",1081.7961463928223,209.4398193359375,41529.302494555275,41529.302494555275
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",4739.043949127197,3121.056163787842,1604077.5903998204,1062233.3316481435
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,81,2,1,"[20, 21]",5967.789443969727,4713.04679107666,855565.6138868982,675212.0179914976
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,82,2,2,"[22, 23]",4394.579521179199,4322.386291503906,957544.3189101501,957544.3189101501
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,83,2,3,"[24, 25]",7287.801303863525,4886.577724456787,1279389.8171745348,886652.7932535835
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",8035.522342681885,5055.303409576416,2971112.393916682,2258065.890736072
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,85,2,5,"[26, 27]",1892.9975204467773,1781.353157043457,682958.9321318895,682958.9321318895
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,86,2,6,"[28, 29]",3356.802984237671,3150.985340118408,630677.5071069777,630677.5071069777
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,87,2,7,"[30, 31]",3197.3981742858887,1854.2663230895996,529010.1377017653,324518.70598460984
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",3704.534490585327,3660.40789604187,1569440.9726401123,1569440.9726401123
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,89,2,9,"[4, 5]",4434.456092834473,4380.642288208008,760711.62652396,760711.62652396
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,90,2,10,"[6, 7]",5745.242923736572,5650.465908050537,855267.5327645635,855267.5327645635
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,91,2,11,"[8, 9]",5087.059158325195,4910.978713989258,935725.6130212529,935725.6130212529
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",6946.935550689697,4499.356845855713,3298850.3647266356,2288327.1955810916
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,93,2,13,"[10, 11]",3539.9823608398438,2669.0870361328125,977754.3416274224,977754.3416274224
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,94,2,14,"[12, 13]",4916.719909667969,4016.4596557617188,982553.2984336186,775133.3948607073
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,95,2,15,"[14, 15]",3382.146005630493,2971.859064102173,766986.2329047301,704038.2692115877
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",2019.9940586090088,1993.7901992797852,1270111.916355623,1270111.916355623
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,121,3,1,"[52, 53]",2738.611515045166,2601.7084770202637,625392.5163560626,625392.5163560626
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,122,3,2,"[54, 55]",3899.5934677124023,2854.4084091186523,714930.0258548352,526805.6250788601
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,123,3,3,"[56, 57]",5145.865686416626,3693.4254455566406,751579.0287742557,562825.340265125
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,124,3,4,"[58, 59, 60, 61, 62, 63]",6851.014099121094,4968.413276672363,2464520.135054121,1994905.1711911662
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,125,3,5,"[58, 59]",4745.010120391846,4117.520908355713,777767.5170805353,777767.5170805353
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,126,3,6,"[60, 61]",2130.3778495788574,1147.8111381530762,674713.3809180658,442057.9553592935
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,127,3,7,"[62, 63]",2970.283229827881,2540.709072113037,346681.471341519,346681.471341519
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,128,3,8,"[36, 37, 38, 39, 40, 41]",3594.7584648132324,2923.0830879211426,1545734.3887207103,1222919.2306614995
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,129,3,9,"[36, 37]",3625.3905639648438,3498.5552291870117,549116.6352247791,549116.6352247791
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,130,3,10,"[38, 39]",4002.743034362793,3960.7363510131836,643442.8768248208,643442.8768248208
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,131,3,11,"[40, 41]",6399.876577377319,3673.224416732788,940177.5636536882,604343.5614605147
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,132,3,12,"[42, 43, 44, 45, 46, 47]",5543.597412109375,3030.870849609375,1925808.7957070528,1227316.5054677748
packet-0050018-2024_07_11_11_08_56_CDT.FLOW.hdf5,133,3,13,"[42, 43]",2264.698719024658,1760.8294563293457,286682.7257269806,286682.7257269806
