file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,19907.40677564844,19907.40677564844
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,1,0,1,"[4, 5]",78.10582733154297,78.10582733154297,18467.845466599476,18467.845466599476
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,2,0,2,"[6, 7]",235.5872039794922,235.5872039794922,45534.45844862991,45534.45844862991
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,3,0,3,"[8, 9]",1180.5546398162842,15.63679313659668,209770.5447323367,1236.0292713086496
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",68.68501281738281,44.92475891113281,360080.0517126188,235258.5773014577
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,5,0,5,"[10, 11]",1204.010061264038,83.19048118591309,365905.9641504942,28037.699014022615
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,6,0,6,"[12, 13]",738.4593544006348,738.4593544006348,175411.79872006096,175411.79872006096
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,7,0,7,"[14, 15]",813.2759552001953,132.2849884033203,171578.26111644742,37552.81849666926
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,29253.13603001125,29253.13603001125
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,9,0,9,"[20, 21]",63.32855987548828,63.32855987548828,18098.709763275234,18098.709763275234
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,10,0,10,"[22, 23]",79.09321594238281,79.09321594238281,25439.47466363064,25439.47466363064
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,11,0,11,"[24, 25]",128.55352401733398,128.55352401733398,35790.73958003711,35790.73958003711
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",59.9378776550293,59.9378776550293,196519.6612167749,196519.6612167749
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,13,0,13,"[26, 27]",227.86288833618164,184.47811126708984,59230.15589573145,59230.15589573145
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,14,0,14,"[28, 29]",296.25897216796875,176.72064208984375,36932.143752905875,36932.143752905875
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,15,0,15,"[30, 31]",146.49116897583008,146.49116897583008,25300.292308657008,25300.292308657008
matched_flowed_mpd_run_data_rctl_766_p242526.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,22194.666689355534,22194.666689355534
