file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,5985.123771163413,5985.123771163413
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,3700.0832254818943,3700.0832254818943
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,5344.34069945014,5344.34069945014
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,3,0,3,"[8, 9]",25.64007568359375,25.64007568359375,7923.318912832502,7923.318912832502
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,56698.59780347047,56698.59780347047
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,5,0,5,"[10, 11]",126.93509674072266,126.93509674072266,35486.258897523214,35486.258897523214
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,6,0,6,"[12, 13]",134.0338592529297,134.0338592529297,38595.60766046727,38595.60766046727
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,7,0,7,"[14, 15]",77.7725830078125,77.7725830078125,31669.445011347787,31669.445011347787
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,5088.691504535022,5088.691504535022
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,9,0,9,"[20, 21]",18.02865982055664,18.02865982055664,3306.213914003145,3306.213914003145
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,10,0,10,"[22, 23]",22.694190979003906,22.694190979003906,5025.737372021878,5025.737372021878
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,11,0,11,"[24, 25]",39.960960388183594,39.960960388183594,8058.4387815260925,8058.4387815260925
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",31.259912490844727,31.259912490844727,79615.98699205533,79615.98699205533
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,13,0,13,"[26, 27]",172.64053344726562,172.64053344726562,53602.15472291458,53602.15472291458
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,14,0,14,"[28, 29]",207.50592041015625,207.50592041015625,46417.16920904576,46417.16920904576
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,15,0,15,"[30, 31]",149.77182006835938,149.77182006835938,31645.51583605667,31645.51583605667
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,2482.1500344627966,2482.1500344627966
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,1569.4954761523452,1569.4954761523452
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,42,1,2,"[54, 55]",14.349414825439453,14.349414825439453,2354.0844852885602,2354.0844852885602
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,43,1,3,"[56, 57]",0.0,0.0,3751.9169296737145,3751.9169296737145
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",0.0,0.0,49581.50500184197,49581.50500184197
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,45,1,5,"[58, 59]",978.20751953125,92.0166015625,181766.79500375883,22711.05960562008
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,46,1,6,"[60, 61]",418.8097229003906,418.8097229003906,184548.04629498295,184548.04629498295
matched_flowed_mpd_run_data_rctl_768_p565758.FLOW.hdf5,47,1,7,"[62, 63]",743.2333221435547,743.2333221435547,203295.05694108357,203295.05694108357
