file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,11624.285801555525,11624.285801555525
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,1,0,1,"[4, 5]",34.11520004272461,34.11520004272461,6543.473044331452,6543.473044331452
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,2,0,2,"[6, 7]",38.3743896484375,38.3743896484375,8653.307475323101,8653.307475323101
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,3,0,3,"[8, 9]",62.09674835205078,62.09674835205078,11395.586882997133,11395.586882997133
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,70912.01303947563,70912.01303947563
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,5,0,5,"[10, 11]",794.8412570953369,98.35138893127441,186106.81367357494,18038.588025415673
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,6,0,6,"[12, 13]",713.6594848632812,713.6594848632812,156499.900209443,156499.900209443
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,7,0,7,"[14, 15]",746.0401802062988,190.43068313598633,222536.45281387042,55710.62083575399
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,7659.450998891856,7659.450998891856
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,4863.055334344474,4863.055334344474
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,7660.670592771405,7660.670592771405
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,11,0,11,"[24, 25]",71.59191131591797,71.59191131591797,14338.044744237857,14338.044744237857
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",238.932373046875,238.932373046875,450137.47994788975,450137.47994788975
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,13,0,13,"[26, 27]",469.6961250305176,469.6961250305176,92590.96391186398,92590.96391186398
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,14,0,14,"[28, 29]",306.968505859375,306.968505859375,75673.55713088189,75673.55713088189
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,15,0,15,"[30, 31]",749.6097183227539,749.6097183227539,152176.67492333037,152176.67492333037
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,14763.63185414061,14763.63185414061
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,7912.149158462419,7912.149158462419
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,42,1,2,"[54, 55]",38.11354064941406,38.11354064941406,9669.990758806412,9669.990758806412
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,43,1,3,"[56, 57]",60.321571350097656,60.321571350097656,11203.962168543687,11203.962168543687
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",29.53658676147461,29.53658676147461,37888.74230186783,37888.74230186783
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,45,1,5,"[58, 59]",108.53285598754883,108.53285598754883,14481.415186885151,14481.415186885151
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,46,1,6,"[60, 61]",61.396860122680664,61.396860122680664,17572.314486942083,17572.314486942083
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,47,1,7,"[62, 63]",104.68290328979492,104.68290328979492,19384.34658238587,19384.34658238587
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",57.375099182128906,0.0,5089.476610922475,5089.476610922475
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,49,1,9,"[36, 37]",501.59293365478516,42.283668518066406,5750.671506391506,5750.671506391506
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,50,1,10,"[38, 39]",149.47237396240234,72.50462341308594,17903.09597153575,17903.09597153575
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,51,1,11,"[40, 41]",350.0596923828125,350.0596923828125,126110.39948194154,126110.39948194154
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",252.95639038085938,252.95639038085938,437923.9303332139,437923.9303332139
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,53,1,13,"[42, 43]",23.572195053100586,23.572195053100586,10489.544216235357,10489.544216235357
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,54,1,14,"[44, 45]",0.0,0.0,8150.669892943167,8150.669892943167
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,55,1,15,"[46, 47]",24.797718048095703,24.797718048095703,7531.649624092523,7531.649624092523
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",1465.7955913543701,1310.0916118621826,710165.534662583,608984.4789427081
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,81,2,1,"[20, 21]",2889.284683227539,1115.5350494384766,724027.2398165464,278245.4605947249
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,82,2,2,"[22, 23]",2438.3222122192383,2438.3222122192383,639387.835266802,639387.835266802
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,83,2,3,"[24, 25]",2622.3363132476807,2622.3363132476807,604913.0971184226,604913.0971184226
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",2939.03369140625,1161.18701171875,1603770.2213317766,664534.3503602193
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,85,2,5,"[26, 27]",1457.042308807373,790.069164276123,263676.98882948625,165394.48777784494
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,86,2,6,"[28, 29]",622.6344528198242,622.6344528198242,147795.365178607,147795.365178607
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,87,2,7,"[30, 31]",522.5883588790894,522.5883588790894,111927.78178784472,111927.78178784472
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",1147.8636894226074,1147.8636894226074,671563.568383282,671563.568383282
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,89,2,9,"[4, 5]",1256.7615089416504,1256.7615089416504,255159.72447016436,255159.72447016436
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,90,2,10,"[6, 7]",1361.1429977416992,1361.1429977416992,299781.6818084473,299781.6818084473
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,91,2,11,"[8, 9]",1488.862533569336,1488.862533569336,357371.4394597602,357371.4394597602
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",2254.0148391723633,1702.5105056762695,1452274.13644736,1088946.2498602823
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,93,2,13,"[10, 11]",1784.629295349121,1292.3996810913086,502774.2027675096,399898.28475687525
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,94,2,14,"[12, 13]",1776.7475509643555,927.7993087768555,397102.28238744196,211745.39466021804
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,95,2,15,"[14, 15]",950.6967926025391,950.6967926025391,165558.91989775098,165558.91989775098
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",530.1744766235352,530.1744766235352,450864.15674286336,450864.15674286336
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,121,3,1,"[52, 53]",486.63660430908203,486.63660430908203,164910.27257692502,164910.27257692502
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,122,3,2,"[54, 55]",519.0674514770508,519.0674514770508,149155.91338434035,149155.91338434035
matched_flowed_mpd_run_data_rctl_768_p44454647.FLOW.hdf5,123,3,3,"[56, 57]",517.2744293212891,517.2744293212891,160188.092794174,160188.092794174
