file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,4244.08028479275,4244.08028479275
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,2644.88938523435,2644.88938523435
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,3931.718050928098,3931.718050928098
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,3,0,3,"[8, 9]",50.866722106933594,50.866722106933594,6215.523232131284,6215.523232131284
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,83809.3573563073,83809.3573563073
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,5,0,5,"[10, 11]",983.8525238037109,81.92002868652344,336606.2546378417,25655.149161771038
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,6,0,6,"[12, 13]",1490.2236938476562,1490.2236938476562,393847.0657171252,393847.0657171252
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,7,0,7,"[14, 15]",1244.5552196502686,676.1230907440186,396504.25198385643,228121.60844958405
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,13364.747281246444,13364.747281246444
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,7349.299253425976,7349.299253425976
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,9744.343922341966,9744.343922341966
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,11,0,11,"[24, 25]",0.0,0.0,13049.210326709668,13049.210326709668
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",0.0,0.0,71795.73605100962,71795.73605100962
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,13,0,13,"[26, 27]",116.32454681396484,116.32454681396484,39285.569553660745,39285.569553660745
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,14,0,14,"[28, 29]",283.4608345031738,283.4608345031738,49217.64572108873,49217.64572108873
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,15,0,15,"[30, 31]",810.2181930541992,810.2181930541992,63592.63411407778,63592.63411407778
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,10825.322863379508,10825.322863379508
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,4561.768964962415,4561.768964962415
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,42,1,2,"[54, 55]",0.0,0.0,5372.386817320228,5372.386817320228
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,43,1,3,"[56, 57]",0.0,0.0,6815.147275389037,6815.147275389037
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",30.826417922973633,30.826417922973633,53669.89020410598,53669.89020410598
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,45,1,5,"[58, 59]",777.4196281433105,95.5120964050293,153770.64210409304,21401.291797151935
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,46,1,6,"[60, 61]",432.0825538635254,432.0825538635254,176275.706657005,176275.706657005
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,47,1,7,"[62, 63]",319.4274559020996,319.4274559020996,86967.91739023676,86967.91739023676
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",88.43684387207031,0.0,137224.70573189552,6800.780615793717
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,49,1,9,"[36, 37]",20.876680374145508,20.876680374145508,5245.056028992467,5245.056028992467
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,50,1,10,"[38, 39]",0.0,0.0,5626.710963212227,5626.710963212227
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,51,1,11,"[40, 41]",0.0,0.0,7333.101674212823,7333.101674212823
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",0.0,0.0,47716.103711502874,47716.103711502874
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,53,1,13,"[42, 43]",97.83047866821289,97.83047866821289,39237.61785756779,39237.61785756779
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,54,1,14,"[44, 45]",243.05823135375977,243.05823135375977,76370.87405585704,76370.87405585704
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,55,1,15,"[46, 47]",463.40402603149414,405.66546630859375,119739.00758275486,119739.00758275486
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",5789.156566619873,3845.905345916748,1769991.224836591,1112093.2236653718
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,81,2,1,"[20, 21]",3136.319948196411,3136.319948196411,566115.4475732073,566115.4475732073
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,82,2,2,"[22, 23]",2968.082323074341,2393.504991531372,581629.1220218646,475847.4634321611
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,83,2,3,"[24, 25]",2957.272241592407,2957.272241592407,609248.565531681,609248.565531681
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",4496.641452789307,3493.226535797119,1901817.647766075,1402661.9310257097
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,85,2,5,"[26, 27]",2672.9746837615967,2672.9746837615967,511082.9335382158,511082.9335382158
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,86,2,6,"[28, 29]",2352.163595199585,1587.2699184417725,544707.625427692,294461.3029600617
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,87,2,7,"[30, 31]",1591.5106086730957,1591.5106086730957,243212.0666698555,243212.0666698555
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",1596.0670642852783,1596.0670642852783,707899.5965990123,707899.5965990123
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,89,2,9,"[4, 5]",1841.7641773223877,1841.7641773223877,314123.09297268104,314123.09297268104
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,90,2,10,"[6, 7]",1975.6540756225586,1975.6540756225586,357466.05446072266,357466.05446072266
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,91,2,11,"[8, 9]",1984.845962524414,1984.845962524414,444044.3021277295,444044.3021277295
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",4697.59428024292,3542.1224784851074,2236956.820209868,1798961.1781688198
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,93,2,13,"[10, 11]",1817.2593994140625,605.3675231933594,749736.2855026058,208891.98558790286
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,94,2,14,"[12, 13]",1770.0278511047363,1259.2431831359863,319097.32514897344,207717.69898329055
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,95,2,15,"[14, 15]",1130.0275497436523,1130.0275497436523,153817.9990844999,153817.9990844999
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",1687.5061874389648,1390.551914215088,1105292.0818285572,930101.798524292
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,121,3,1,"[52, 53]",2232.4202060699463,2184.277894973755,466703.28066746285,466703.28066746285
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,122,3,2,"[54, 55]",2706.986156463623,2261.298378944397,609256.0643121249,519136.8250752451
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,123,3,3,"[56, 57]",2353.1677474975586,2313.4123039245605,575339.0844417501,575339.0844417501
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,124,3,4,"[58, 59, 60, 61, 62, 63]",2959.205898284912,2959.205898284912,1435378.201819682,1435378.201819682
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,125,3,5,"[58, 59]",2147.8237113952637,2147.8237113952637,399552.3584014452,399552.3584014452
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,126,3,6,"[60, 61]",931.0755786895752,931.0755786895752,288647.0586042905,288647.0586042905
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,127,3,7,"[62, 63]",989.1399364471436,989.1399364471436,172831.04449715654,172831.04449715654
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,128,3,8,"[36, 37, 38, 39, 40, 41]",1460.7118186950684,889.9303245544434,531917.6986322387,531917.6986322387
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,129,3,9,"[36, 37]",1707.6870803833008,1634.7778244018555,328558.2253962996,328558.2253962996
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,130,3,10,"[38, 39]",1854.524600982666,1836.4893684387207,438237.82186924876,438237.82186924876
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,131,3,11,"[40, 41]",2102.958600997925,2082.9309520721436,520965.11669525784,520965.11669525784
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,132,3,12,"[42, 43, 44, 45, 46, 47]",3758.532726287842,2832.166515350342,1950154.235375518,1455924.3109237254
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,133,3,13,"[42, 43]",2752.506940841675,1277.187177658081,552505.7858830837,266951.1723830794
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,134,3,14,"[44, 45]",1595.719762802124,1595.719762802124,284920.6040377793,284920.6040377793
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,135,3,15,"[46, 47]",983.2384605407715,983.2384605407715,224775.39530719898,224775.39530719898
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,160,4,0,"[42, 43, 44, 45, 46, 47]",1958.4815187454224,1958.4815187454224,983008.5730541442,954818.0397256119
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,161,4,1,"[42, 43]",4498.565799713135,4498.565799713135,565354.5052719108,565354.5052719108
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,162,4,2,"[44, 45]",6229.7239418029785,3140.882266998291,771012.5762157412,369415.6773313182
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,163,4,3,"[46, 47]",4382.68643951416,4382.68643951416,498095.2923157997,498095.2923157997
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,164,4,4,"[36, 37, 38, 39, 40, 41]",3118.8498134613037,2396.17604637146,1579825.0383441185,1283351.8451460553
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,165,4,5,"[52, 53]",4845.886310577393,3125.8816719055176,703111.7331216817,448329.5664762214
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,166,4,6,"[54, 55]",4419.6458530426025,4419.6458530426025,389144.73959356226,389144.73959356226
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,167,4,7,"[56, 57]",2898.914134979248,1579.917797088623,343709.5420575769,191425.37384442144
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,168,4,8,"[58, 59, 60, 61, 62, 63]",2626.021915435791,2626.021915435791,1280537.4577454496,1280537.4577454496
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,169,4,9,"[58, 59]",5123.570770263672,2759.8360900878906,608757.9475436991,344112.4122174797
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,170,4,10,"[60, 61]",5208.502817153931,3813.5174655914307,603232.1141251838,367885.5644811425
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,171,4,11,"[62, 63]",5638.343650817871,3671.5215072631836,643156.461228747,428579.0822098461
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,172,4,12,"[52, 53, 54, 55, 56, 57]",3871.989082336426,3233.1520462036133,1846969.360212448,1433834.2269379946
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,173,4,13,"[36, 37]",4824.961391448975,2708.3920555114746,641094.9172928658,351822.1061226118
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,174,4,14,"[38, 39]",3860.408737182617,2231.6085662841797,488505.26986506145,257618.89871030074
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,175,4,15,"[40, 41]",1967.3201713562012,1404.486125946045,250226.07092793143,179853.7752533394
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,200,5,0,"[26, 27, 28, 29, 30, 31]",6077.723823547363,3469.4846267700195,2006639.577885095,1454195.3872028154
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,201,5,1,"[26, 27]",8050.460266113281,5514.66943359375,959074.4649602346,830915.1454240963
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,202,5,2,"[28, 29]",8353.325500488281,6706.050476074219,1124396.9643328136,930497.817305538
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,203,5,3,"[30, 31]",6769.2939739227295,5083.933786392212,1138731.0357792384,792320.9111346513
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,204,5,4,"[20, 21, 22, 23, 24, 25]",6605.726655960083,3763.2304401397705,3397808.453921595,1933353.8735783175
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,205,5,5,"[20, 21]",4486.464740753174,3121.5632514953613,753998.13399121,581734.2871600433
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,206,5,6,"[22, 23]",5164.304014205933,5164.304014205933,477413.81482508103,477413.81482508103
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,207,5,7,"[24, 25]",3261.892478942871,2559.058433532715,459849.3388646126,342000.53251911013
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,208,5,8,"[10, 11, 12, 13, 14, 15]",6269.226320266724,5382.66819190979,2006920.217245033,1673316.9606321813
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,209,5,9,"[10, 11]",7017.819046020508,3290.104202270508,1046479.8046631118,496959.3019512093
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,210,5,10,"[12, 13]",6843.599273681641,4274.620468139648,876568.6705820424,528559.4432362934
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,211,5,11,"[14, 15]",5756.5285720825195,5631.37353515625,697080.0936356095,697080.0936356095
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,212,5,12,"[4, 5, 6, 7, 8, 9]",3118.1099853515625,1902.8663940429688,1833210.9647357168,1188465.327429093
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,213,5,13,"[4, 5]",3767.0996627807617,3658.370895385742,522000.539374727,522000.539374727
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,214,5,14,"[6, 7]",3949.1755199432373,2461.7525691986084,525393.9231656229,325935.9701313141
matched_flowed_mpd_run_data_rctl_766_p678.FLOW.hdf5,215,5,15,"[8, 9]",2655.233907699585,2609.759916305542,312758.0499344289,312758.0499344289
