file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",110.1573657989502,110.1573657989502,95010.58954613325,95010.58954613325
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,1,0,1,"[4, 5]",318.5369930267334,289.05791091918945,44258.09558907356,44258.09558907356
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,2,0,2,"[6, 7]",597.1601066589355,494.9643859863281,52478.32519812552,52478.32519812552
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,3,0,3,"[8, 9]",769.7051391601562,742.0137100219727,63587.29911808809,63587.29911808809
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",300.6456489562988,152.49907302856445,465171.6378057516,465171.6378057516
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,5,0,5,"[10, 11]",5241.57413482666,1144.3716201782227,563265.160930698,189744.5323998679
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,6,0,6,"[12, 13]",3262.2819747924805,1832.9503707885742,488412.7978728185,219459.48734978464
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,7,0,7,"[14, 15]",1945.1815643310547,694.9273834228516,402821.5112121798,123792.16816922741
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",492.0610046386719,492.0610046386719,610912.6728138246,610912.6728138246
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,9,0,9,"[20, 21]",1593.067611694336,1562.656536102295,261774.6380248138,261774.6380248138
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,10,0,10,"[22, 23]",2721.3285064697266,1318.9014053344727,427100.1538078061,248730.35921982076
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,11,0,11,"[24, 25]",2759.8003845214844,1128.6400985717773,387579.7801975417,152484.19252945276
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",962.7114505767822,316.2632064819336,899133.9188104447,346054.0397907127
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,13,0,13,"[26, 27]",2924.455711364746,2866.912738800049,191817.4904926944,191817.4904926944
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,14,0,14,"[28, 29]",3887.9461784362793,3819.2033195495605,245809.3155096106,245809.3155096106
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,15,0,15,"[30, 31]",1474.7040977478027,1423.9468231201172,159156.7270066981,159156.7270066981
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",750.291862487793,38.77635955810547,460412.60620463744,10770.224760267316
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,41,1,1,"[52, 53]",1749.4707336425781,561.578125,369555.08833788754,175028.8051430556
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,42,1,2,"[54, 55]",2001.2255210876465,778.3044776916504,440092.841232738,159453.65134734215
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,43,1,3,"[56, 57]",1170.2066230773926,798.795841217041,258479.56834023376,147721.35185430202
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",567.8007125854492,567.8007125854492,466418.9397688617,466418.9397688617
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,45,1,5,"[58, 59]",2375.886920928955,1993.5874824523926,252657.80531984183,252657.80531984183
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,46,1,6,"[60, 61]",2971.99005317688,825.864824295044,603762.6720018447,294223.8797759885
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,47,1,7,"[62, 63]",4014.206916809082,2954.1200942993164,518297.0828893739,518297.0828893739
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",62.42905807495117,62.42905807495117,87667.84966164222,87667.84966164222
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,49,1,9,"[36, 37]",372.5214672088623,348.6612014770508,41274.49566493737,41274.49566493737
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,50,1,10,"[38, 39]",356.8620910644531,324.93180084228516,47483.69337525244,47483.69337525244
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,51,1,11,"[40, 41]",271.14111709594727,271.14111709594727,53803.07323961057,53803.07323961057
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",123.55441665649414,86.88331604003906,204059.6341500337,204059.6341500337
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,53,1,13,"[42, 43]",245.38917541503906,196.13601303100586,82694.37083039778,82694.37083039778
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,54,1,14,"[44, 45]",569.9988269805908,447.0357837677002,87124.74444968751,87124.74444968751
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,55,1,15,"[46, 47]",566.7045669555664,398.43277740478516,85352.68177200574,85352.68177200574
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",8966.548931121826,6619.752407073975,3016110.9845427163,2369716.652387029
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,81,2,1,"[20, 21]",9800.40731048584,8857.600608825684,1503844.2891910693,1393243.4577565666
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,82,2,2,"[22, 23]",7287.506000518799,5871.01265335083,1716858.7350729771,1302931.9386041581
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,83,2,3,"[24, 25]",8387.324924468994,6855.571018218994,1630239.6497033397,1335526.7278157296
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",7870.820993423462,6904.568552017212,3567046.0166406524,3011912.313031513
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,85,2,5,"[26, 27]",2114.4615173339844,2114.4615173339844,817664.439048474,817664.439048474
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,86,2,6,"[28, 29]",3563.8233680725098,3563.8233680725098,733975.2761933972,733975.2761933972
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,87,2,7,"[30, 31]",3261.8956203460693,3261.8956203460693,607610.6527475894,607610.6527475894
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",6637.83683013916,6403.000869750977,2769483.7351566,2709091.842007076
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,89,2,9,"[4, 5]",9373.674938201904,6366.601997375488,1505493.0446610497,1101488.4946485832
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,90,2,10,"[6, 7]",9327.784225463867,7119.232650756836,1338232.0796683845,1058161.741974929
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,91,2,11,"[8, 9]",6965.707233428955,6965.707233428955,1081499.2724361732,1081499.2724361732
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",7435.249481201172,5823.764007568359,3598227.772108064,2753881.6087772464
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,93,2,13,"[10, 11]",3623.6300010681152,2955.069149017334,1236249.2781653192,1007387.6379092173
packet-0050017-2024_07_10_07_57_57_CDT.FLOW.hdf5,94,2,14,"[12, 13]",6238.34295463562,2816.2128887176514,1199463.4219713574,532080.4169404269
