file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,3,0,3,"[8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,5,0,5,"[10, 11]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,6,0,6,"[12, 13]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,7,0,7,"[14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,11,0,11,"[24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,13,0,13,"[26, 27]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,14,0,14,"[28, 29]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,15,0,15,"[30, 31]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,42,1,2,"[54, 55]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,43,1,3,"[56, 57]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,45,1,5,"[58, 59]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,46,1,6,"[60, 61]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,47,1,7,"[62, 63]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,49,1,9,"[36, 37]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,50,1,10,"[38, 39]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,51,1,11,"[40, 41]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,53,1,13,"[42, 43]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,54,1,14,"[44, 45]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,55,1,15,"[46, 47]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,81,2,1,"[20, 21]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,82,2,2,"[22, 23]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,83,2,3,"[24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,85,2,5,"[26, 27]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,86,2,6,"[28, 29]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,87,2,7,"[30, 31]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,89,2,9,"[4, 5]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,90,2,10,"[6, 7]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,91,2,11,"[8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,93,2,13,"[10, 11]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,94,2,14,"[12, 13]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,95,2,15,"[14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",123.64331817626953,123.64331817626953,76296.98563246492,76296.98563246492
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,121,3,1,"[52, 53]",148.6531982421875,148.6531982421875,35926.84410297869,35926.84410297869
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,122,3,2,"[54, 55]",246.68161010742188,246.68161010742188,41250.31106379123,41250.31106379123
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,123,3,3,"[56, 57]",259.1141357421875,259.1141357421875,46621.487501690244,46621.487501690244
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,124,3,4,"[58, 59, 60, 61, 62, 63]",398.0146789550781,398.0146789550781,173002.87640006462,173002.87640006462
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,125,3,5,"[58, 59]",304.64703369140625,304.64703369140625,68003.15187090091,68003.15187090091
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,126,3,6,"[60, 61]",174.7218475341797,174.7218475341797,69356.57310532405,69356.57310532405
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,127,3,7,"[62, 63]",290.46380615234375,290.46380615234375,60550.9417562183,60550.9417562183
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,128,3,8,"[36, 37, 38, 39, 40, 41]",710.6793823242188,710.6793823242188,379625.3698050139,379625.3698050139
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,129,3,9,"[36, 37]",526.7039794921875,526.7039794921875,103578.60738624152,103578.60738624152
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,130,3,10,"[38, 39]",368.8760070800781,368.8760070800781,88573.451575804,88573.451575804
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,131,3,11,"[40, 41]",333.47283935546875,333.47283935546875,76340.26608966988,76340.26608966988
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,132,3,12,"[42, 43, 44, 45, 46, 47]",422.89154052734375,422.89154052734375,172101.80612651785,172101.80612651785
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,133,3,13,"[42, 43]",186.5818634033203,186.5818634033203,41134.31717078749,41134.31717078749
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,134,3,14,"[44, 45]",199.3603515625,199.3603515625,33553.97331340299,33553.97331340299
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,135,3,15,"[46, 47]",128.99139404296875,128.99139404296875,26293.70867910018,26293.70867910018
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,160,4,0,"[42, 43, 44, 45, 46, 47]",139.2495574951172,139.2495574951172,49769.69341450303,49769.69341450303
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,161,4,1,"[42, 43]",183.5116729736328,183.5116729736328,23420.91653987566,23420.91653987566
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,162,4,2,"[44, 45]",264.10333251953125,264.10333251953125,26685.042626597075,26685.042626597075
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,163,4,3,"[46, 47]",107.88243103027344,107.88243103027344,29627.188663944606,29627.188663944606
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,164,4,4,"[36, 37, 38, 39, 40, 41]",233.50735473632812,233.50735473632812,101359.11035031098,101359.11035031098
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,165,4,5,"[52, 53]",134.79458618164062,134.79458618164062,34982.25065604754,34982.25065604754
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,166,4,6,"[54, 55]",345.6041259765625,345.6041259765625,32897.541725661,32897.541725661
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,167,4,7,"[56, 57]",253.51046752929688,253.51046752929688,28546.079333965572,28546.079333965572
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,168,4,8,"[58, 59, 60, 61, 62, 63]",904.2100219726562,0.0,272395.229916589,0.0
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,169,4,9,"[58, 59]",1163.9957275390625,1163.9957275390625,132213.5772659485,132213.5772659485
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,170,4,10,"[60, 61]",998.241455078125,998.241455078125,118867.32513525772,118867.32513525772
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,171,4,11,"[62, 63]",1024.821533203125,1024.821533203125,107885.68233893071,107885.68233893071
packet-0050005-2024_07_04_03_35_13_CDT.FLOW.hdf5,172,4,12,"[52, 53, 54, 55, 56, 57]",569.89111328125,569.89111328125,265277.0544243986,265277.0544243986
