file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",746.0361404418945,257.05786895751953,743624.3657978016,251821.67957609706
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,1,0,1,"[4, 5]",2243.6372985839844,825.0091247558594,308281.99044885254,153875.4375173595
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,2,0,2,"[6, 7]",1673.8406982421875,1673.8406982421875,248766.53802696118,248766.53802696118
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,3,0,3,"[8, 9]",1493.6066093444824,1493.6066093444824,129374.43152592253,129374.43152592253
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",150.86507415771484,84.32121276855469,186942.13962687537,150548.997670555
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,5,0,5,"[10, 11]",256.3231372833252,256.3231372833252,20346.039367214835,20346.039367214835
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,6,0,6,"[12, 13]",186.64996337890625,186.64996337890625,13821.624319821502,13821.624319821502
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,7,0,7,"[14, 15]",64.11476135253906,64.11476135253906,9654.194431683905,9654.194431683905
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",126.38303565979004,126.38303565979004,145474.18919817367,145474.18919817367
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,9,0,9,"[20, 21]",432.01648712158203,432.01648712158203,67273.10040058661,67273.10040058661
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,10,0,10,"[22, 23]",523.9166259765625,523.9166259765625,77162.10526493733,77162.10526493733
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,11,0,11,"[24, 25]",963.9536247253418,963.9536247253418,94299.63709623268,94299.63709623268
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",832.623161315918,40.20146942138672,426676.8363822174,49668.33773025566
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,13,0,13,"[26, 27]",388.1086654663086,388.1086654663086,29713.459440184986,29713.459440184986
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,14,0,14,"[28, 29]",308.257381439209,308.257381439209,17802.262022994204,17802.262022994204
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,15,0,15,"[30, 31]",197.42872619628906,197.42872619628906,11858.382287271088,11858.382287271088
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",993.6852054595947,24.266992568969727,535732.5507692178,53821.86501402385
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,41,1,1,"[52, 53]",310.54248237609863,286.0715103149414,49340.146382189894,49340.146382189894
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,42,1,2,"[54, 55]",425.2618465423584,380.11667823791504,58015.04106628045,58015.04106628045
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,43,1,3,"[56, 57]",513.7863349914551,406.5808219909668,75172.94797440272,75172.94797440272
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",311.6153869628906,253.70140075683594,304918.78768440854,304918.78768440854
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,45,1,5,"[58, 59]",698.6662521362305,444.22135162353516,61429.32730026483,61429.32730026483
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,46,1,6,"[60, 61]",260.19373321533203,163.14202880859375,44487.333272649405,44487.333272649405
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,47,1,7,"[62, 63]",273.00762939453125,130.986083984375,32842.271324423375,32842.271324423375
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,72940.15709467669,72940.15709467669
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,49,1,9,"[36, 37]",526.536449432373,480.3611373901367,44537.32523561125,44537.32523561125
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,50,1,10,"[38, 39]",1059.7076034545898,288.2031021118164,128478.40836593634,53302.275159071854
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,51,1,11,"[40, 41]",1071.3017654418945,492.6532516479492,203466.6465879287,82979.14628115384
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",541.8863258361816,220.6378173828125,526883.0119863655,249182.08210746775
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,53,1,13,"[42, 43]",359.36949157714844,286.37518310546875,143245.59681491778,143245.59681491778
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,54,1,14,"[44, 45]",618.2772216796875,542.6555480957031,155055.36794765294,155055.36794765294
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,55,1,15,"[46, 47]",375.5296573638916,345.7922019958496,138626.77207967118,138626.77207967118
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",4637.5626430511475,4637.5626430511475,1582573.0233596035,1582573.0233596035
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,81,2,1,"[20, 21]",4482.391263961792,4482.391263961792,656383.5040634314,656383.5040634314
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,82,2,2,"[22, 23]",4245.965131759644,3204.9436473846436,832627.8454435979,657242.3132056345
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,83,2,3,"[24, 25]",6229.478151321411,4984.993776321411,974075.4050928489,843694.856169941
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",9364.557920455933,6342.232419967651,3641405.2400932987,2406625.351433473
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,85,2,5,"[26, 27]",2139.622245788574,2139.622245788574,800240.6710944544,800240.6710944544
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,86,2,6,"[28, 29]",3090.8874015808105,3090.8874015808105,599795.7270014938,599795.7270014938
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,87,2,7,"[30, 31]",2399.9664821624756,2399.9664821624756,435410.89953006624,435410.89953006624
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",5496.837219238281,5263.717758178711,2643388.7057295,2456282.9681183086
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,89,2,9,"[4, 5]",5690.860618591309,4743.834129333496,964465.29293074,771283.1691338943
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,90,2,10,"[6, 7]",5185.52174949646,5185.52174949646,828469.2417931422,828469.2417931422
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,91,2,11,"[8, 9]",5404.2435131073,5404.2435131073,878923.2548002977,878923.2548002977
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",5402.353368759155,4498.700994491577,2629601.436733027,2130941.205295514
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,93,2,13,"[10, 11]",2194.6973209381104,2194.6973209381104,739687.3018079454,739687.3018079454
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,94,2,14,"[12, 13]",3483.982276916504,3483.982276916504,641019.6460489781,641019.6460489781
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,95,2,15,"[14, 15]",2796.7136459350586,2796.7136459350586,478265.01188155607,478265.01188155607
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",3052.865146636963,1315.9060096740723,1674656.0817641043,886444.9557878479
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,121,3,1,"[52, 53]",3222.7680740356445,3071.931007385254,647987.0253009377,647987.0253009377
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,122,3,2,"[54, 55]",4121.37903213501,2554.617328643799,823013.2919475404,461063.094783799
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,123,3,3,"[56, 57]",3188.562406539917,2700.965368270874,605815.6172118763,543480.6629296808
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,124,3,4,"[58, 59, 60, 61, 62, 63]",3962.389337539673,3962.389337539673,1701949.4558225966,1701949.4558225966
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,125,3,5,"[58, 59]",2366.0096740722656,2366.0096740722656,578339.1948405462,578339.1948405462
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,126,3,6,"[60, 61]",1166.967716217041,803.9756813049316,540492.663392564,335116.9447689783
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,127,3,7,"[62, 63]",1486.4552555084229,1486.4552555084229,296579.74368096754,296579.74368096754
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,128,3,8,"[36, 37, 38, 39, 40, 41]",5606.4499797821045,3889.758680343628,2415872.1257672394,1951776.9838569595
packet-0050018-2024_07_10_15_26_51_CDT.FLOW.hdf5,129,3,9,"[36, 37]",5437.340057373047,5391.669719696045,893215.2754332222,893215.2754332222
