file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",492.7765522003174,29.529268264770508,103596.73386137889,103596.73386137889
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,1,0,1,"[4, 5]",1772.0749282836914,191.0263442993164,44577.26775437161,44577.26775437161
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,2,0,2,"[6, 7]",1702.9905395507812,219.21160888671875,48273.060764252274,48273.060764252274
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,3,0,3,"[8, 9]",1884.4829807281494,300.2799777984619,51576.65001007666,51576.65001007666
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",144.51790237426758,35.871463775634766,179336.69831472595,179336.69831472595
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,5,0,5,"[10, 11]",669.2320213317871,294.5495262145996,73086.56103998428,73086.56103998428
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,6,0,6,"[12, 13]",641.5694046020508,322.53894805908203,81626.6816149126,81626.6816149126
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,7,0,7,"[14, 15]",426.6613540649414,263.45374298095703,78298.92573877139,78298.92573877139
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",2396.4341888427734,194.96209716796875,849584.269142685,332453.49853851256
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,9,0,9,"[20, 21]",5438.7332763671875,387.3209228515625,410356.4720823472,116874.85924659291
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,10,0,10,"[22, 23]",3191.529327392578,530.2055969238281,145091.04989043053,145091.04989043053
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,11,0,11,"[24, 25]",2325.1575660705566,364.27487564086914,89644.07862375143,89644.07862375143
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",342.6598129272461,108.98934173583984,195202.09765836629,195202.09765836629
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,13,0,13,"[26, 27]",408.52176666259766,193.3529281616211,51122.74673969658,51122.74673969658
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,14,0,14,"[28, 29]",446.4329147338867,219.72164154052734,46053.82675708996,46053.82675708996
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,15,0,15,"[30, 31]",422.4300231933594,235.68280029296875,40138.76104683581,40138.76104683581
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",83.60638046264648,54.24950408935547,27780.51199689381,27780.51199689381
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,41,1,1,"[52, 53]",169.05663681030273,58.10825729370117,7197.047683233071,7197.047683233071
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,42,1,2,"[54, 55]",239.08687591552734,73.01103973388672,5973.193802456146,5973.193802456146
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,43,1,3,"[56, 57]",342.8242931365967,101.25980949401855,5205.223267881076,5205.223267881076
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",168.57247924804688,38.582061767578125,26980.374363658746,26980.374363658746
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,45,1,5,"[58, 59]",969.6003532409668,33.08620834350586,112220.38984927227,1300.577908114044
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,46,1,6,"[60, 61]",373.7473449707031,303.79766845703125,128194.10944473663,128194.10944473663
matched_flowed_mpd_run_data_rctl_768_p012.FLOW.hdf5,47,1,7,"[62, 63]",180.54850006103516,95.48001098632812,35856.9360103844,35856.9360103844
