file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",114.8741226196289,114.8741226196289,187226.00506428158,187226.00506428158
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,1,0,1,"[4, 5]",1893.950325012207,56.78546905517578,393145.2499369002,13211.568332584604
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,2,0,2,"[6, 7]",2143.6521530151367,420.3267135620117,373734.2034509651,80783.04098408515
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,3,0,3,"[8, 9]",2687.122344970703,409.1897277832031,354890.0149117127,55917.77482122089
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",528.7218036651611,21.223329544067383,583000.2555154648,41536.8670838506
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,5,0,5,"[10, 11]",371.1557674407959,343.6421813964844,44524.3268109512,44524.3268109512
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,6,0,6,"[12, 13]",302.5538330078125,196.41285705566406,24850.112350560405,24850.112350560405
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,7,0,7,"[14, 15]",167.28440856933594,75.86746215820312,15458.05338042886,15458.05338042886
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",296.5730094909668,23.105297088623047,320753.97866979835,65694.30960147383
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,9,0,9,"[20, 21]",1793.9238739013672,920.7253265380859,313526.5686205108,128458.3324333597
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,10,0,10,"[22, 23]",518.4479866027832,518.4479866027832,89113.51205397482,89113.51205397482
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,11,0,11,"[24, 25]",643.4511871337891,643.4511871337891,70538.87592121157,70538.87592121157
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",367.4436912536621,60.24251937866211,325892.4754401205,70224.82788766868
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,13,0,13,"[26, 27]",321.4219169616699,321.4219169616699,43726.44894151064,43726.44894151064
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,14,0,14,"[28, 29]",280.87883377075195,280.87883377075195,28889.506733609676,28889.506733609676
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,15,0,15,"[30, 31]",198.84560012817383,152.01596450805664,19910.20891109069,19910.20891109069
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",1184.5212116241455,379.449556350708,1257407.5663305493,478392.6974084354
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,41,1,1,"[52, 53]",818.3350372314453,818.3350372314453,235017.73932562157,235017.73932562157
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,42,1,2,"[54, 55]",386.43846702575684,386.43846702575684,247553.72357794762,247553.72357794762
packet-0050017-2024_07_09_02_24_48_CDT.FLOW.hdf5,43,1,3,"[56, 57]",1773.8360443115234,921.8124847412109,368794.1833188732,194763.5577311694
