file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,10401.63329628912,10401.63329628912
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,1,0,1,"[4, 5]",43.37586212158203,43.37586212158203,11396.349403542605,11396.349403542605
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,2,0,2,"[6, 7]",446.29180908203125,0.0,99337.9159596732,3719.8201388502766
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,3,0,3,"[8, 9]",479.20635986328125,479.20635986328125,106607.81140892157,106607.81140892157
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,76460.532479166,76460.532479166
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,5,0,5,"[10, 11]",171.52333068847656,171.52333068847656,34877.81660312525,34877.81660312525
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,6,0,6,"[12, 13]",1271.686637878418,52.71739959716797,230612.3345671112,17032.60119371887
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,7,0,7,"[14, 15]",424.2191696166992,424.2191696166992,128921.82623174792,128921.82623174792
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,15367.67072511405,15367.67072511405
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,9,0,9,"[20, 21]",23.989377975463867,23.989377975463867,8162.741975394104,8162.741975394104
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,10044.663658254874,10044.663658254874
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,11,0,11,"[24, 25]",18.981538772583008,18.981538772583008,12155.702945567376,12155.702945567376
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",18.574440002441406,18.574440002441406,74743.92557011641,74743.92557011641
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,13,0,13,"[26, 27]",238.55540466308594,238.55540466308594,82271.56862971878,82271.56862971878
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,14,0,14,"[28, 29]",361.022216796875,361.022216796875,84294.16731372164,84294.16731372164
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,15,0,15,"[30, 31]",223.14540481567383,223.14540481567383,59483.6491162921,59483.6491162921
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",0.0,0.0,1798.5437911556426,1798.5437911556426
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,971.1396443502944,971.1396443502944
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,42,1,2,"[54, 55]",24.282926559448242,0.0,1246.8655383681705,1246.8655383681705
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,43,1,3,"[56, 57]",0.0,0.0,1577.5649365107051,1577.5649365107051
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",16.74102783203125,0.0,6662.061684973258,6662.061684973258
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,45,1,5,"[58, 59]",0.0,0.0,2479.54347480202,2479.54347480202
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,46,1,6,"[60, 61]",0.0,0.0,2296.645252409223,2296.645252409223
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,47,1,7,"[62, 63]",0.0,0.0,1981.0655689421023,1981.0655689421023
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,182.18893957638022,182.18893957638022
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,49,1,9,"[36, 37]",0.0,0.0,135.7705767706615,135.7705767706615
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,50,1,10,"[38, 39]",0.0,0.0,233.22795861028828,233.22795861028828
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,51,1,11,"[40, 41]",0.0,0.0,446.9792279710159,446.9792279710159
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",17.392223358154297,17.392223358154297,24712.53499026713,24712.53499026713
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,53,1,13,"[42, 43]",44.83951950073242,44.83951950073242,21399.23041467704,21399.23041467704
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,54,1,14,"[44, 45]",0.0,0.0,4324.005220757888,4324.005220757888
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,55,1,15,"[46, 47]",0.0,0.0,1311.745473071166,1311.745473071166
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",2632.5900344848633,2568.767349243164,1199607.493173071,1199607.493173071
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,81,2,1,"[20, 21]",3396.066005706787,2065.9290618896484,687005.0111451594,452219.6538461172
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,82,2,2,"[22, 23]",2371.9416007995605,2299.953685760498,563501.6164895394,563501.6164895394
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,83,2,3,"[24, 25]",2593.6709594726562,2531.198959350586,606459.5412750542,606459.5412750542
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",4038.171245574951,2597.1768646240234,1849835.1246628892,1174303.166341787
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,85,2,5,"[26, 27]",1947.0193710327148,1666.9599494934082,400850.25948757917,350231.9724541616
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,86,2,6,"[28, 29]",1316.3942317962646,1285.5641193389893,302170.67880911485,302170.67880911485
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,87,2,7,"[30, 31]",1077.6384868621826,1046.9214363098145,211827.31181192392,211827.31181192392
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",2529.8410148620605,1429.622142791748,1257431.1879659519,831355.113304326
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,89,2,9,"[4, 5]",3796.158344268799,2582.400775909424,562312.0935199494,562312.0935199494
matched_flowed_mpd_run_data_rctl_768_p23242526.FLOW.hdf5,90,2,10,"[6, 7]",3924.624309539795,1878.4982109069824,533145.8748383573,381493.4524942364
