file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",324.083288192749,324.083288192749,263254.85927048686,263254.85927048686
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,1,0,1,"[4, 5]",1209.1080017089844,1209.1080017089844,141588.64731969702,141588.64731969702
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,2,0,2,"[6, 7]",1470.7638454437256,1470.7638454437256,160781.11087767687,160781.11087767687
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,3,0,3,"[8, 9]",691.2404842376709,691.2404842376709,213676.2289313794,213676.2289313794
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",509.9865264892578,0.0,1221330.109258909,111525.75145194143
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,5,0,5,"[10, 11]",1247.571460723877,1247.571460723877,183178.17038883537,183178.17038883537
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,6,0,6,"[12, 13]",2009.198959350586,905.1540374755859,300273.45378917037,123163.4328449386
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,7,0,7,"[14, 15]",1582.490119934082,809.7230911254883,252611.22603089156,133021.534964636
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",711.5618515014648,539.982780456543,473905.90171000385,212161.99576084843
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,9,0,9,"[20, 21]",1921.70463180542,1921.70463180542,209068.7548368675,209068.7548368675
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,10,0,10,"[22, 23]",1266.2725811004639,1266.2725811004639,148489.20103927096,148489.20103927096
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,11,0,11,"[24, 25]",2180.2601470947266,1001.5992584228516,219506.71823291987,95503.5612218029
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",1040.3464488983154,718.2459545135498,692503.6832892846,383159.8710956013
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,13,0,13,"[26, 27]",868.3666610717773,868.3666610717773,130843.45308151773,130843.45308151773
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,14,0,14,"[28, 29]",1121.661449432373,1121.661449432373,126021.15180193148,126021.15180193148
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,15,0,15,"[30, 31]",2092.118118286133,593.5319366455078,204592.85083301147,69311.40245196802
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",198.62631797790527,94.8392391204834,136336.11137993995,70410.47545600639
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,41,1,1,"[52, 53]",438.63022232055664,377.2107849121094,74650.86996946705,74650.86996946705
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,42,1,2,"[54, 55]",783.3369693756104,753.0961837768555,119538.59741675915,119538.59741675915
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,43,1,3,"[56, 57]",441.56546783447266,441.56546783447266,67718.65352096257,67718.65352096257
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",67.74569702148438,67.74569702148438,78065.98387050518,78065.98387050518
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,45,1,5,"[58, 59]",409.5487747192383,280.2312240600586,22109.224472841528,22109.224472841528
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,46,1,6,"[60, 61]",968.6639862060547,134.4724578857422,33054.99319915144,33054.99319915144
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,47,1,7,"[62, 63]",1700.4988250732422,360.7570037841797,123088.1523069566,34023.64634770688
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",193.00201416015625,193.00201416015625,146916.20854190015,146916.20854190015
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,49,1,9,"[36, 37]",651.7904739379883,651.7904739379883,82741.87565553827,82741.87565553827
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,50,1,10,"[38, 39]",847.0742225646973,30.814579010009766,158130.98791750724,6252.205220089923
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,51,1,11,"[40, 41]",458.6761016845703,458.6761016845703,60477.65060450459,60477.65060450459
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",60.13447570800781,60.13447570800781,78339.6558972608,78339.6558972608
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,53,1,13,"[42, 43]",26.157957077026367,26.157957077026367,18340.791174348095,18340.791174348095
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,54,1,14,"[44, 45]",98.88298034667969,98.88298034667969,18630.423422221895,18630.423422221895
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,55,1,15,"[46, 47]",67.83938407897949,67.83938407897949,18578.084110636257,18578.084110636257
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",5957.4305782318115,5211.6005001068115,2473146.499902476,2155424.9779995796
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,81,2,1,"[20, 21]",6945.285354614258,6945.285354614258,1345043.3562294827,1345043.3562294827
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,82,2,2,"[22, 23]",5481.283647537231,5481.283647537231,1466067.1401239904,1466067.1401239904
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,83,2,3,"[24, 25]",7660.090072631836,4791.525772094727,1384433.8504169052,817271.1951885894
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",8377.346649169922,4910.706878662109,3638712.7836143523,2161850.9618278057
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,85,2,5,"[26, 27]",2361.252468109131,1832.2019309997559,938857.4298156463,714135.0642374924
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,86,2,6,"[28, 29]",3980.754051208496,2710.3860092163086,672197.2147615412,514889.4305194797
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,87,2,7,"[30, 31]",2334.6768550872803,2334.6768550872803,389043.23803335935,389043.23803335935
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",6549.608543395996,6549.608543395996,2602808.393193254,2602808.393193254
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,89,2,9,"[4, 5]",6367.374042510986,6367.374042510986,1027975.6145966245,1027975.6145966245
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,90,2,10,"[6, 7]",7557.083578109741,7557.083578109741,1052479.6111587218,1052479.6111587218
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,91,2,11,"[8, 9]",6447.053504943848,6447.053504943848,1039573.5788436341,1039573.5788436341
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",7432.712837219238,4364.415412902832,3483467.168290421,2137199.8587597637
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,93,2,13,"[10, 11]",3190.0872344970703,2766.6385650634766,1082097.0120530543,856475.0673093002
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,94,2,14,"[12, 13]",4973.529468536377,4973.529468536377,887923.2734049287,887923.2734049287
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,95,2,15,"[14, 15]",3959.0812492370605,2993.2921867370605,660958.2173248932,529546.8552484504
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,120,3,0,"[52, 53, 54, 55, 56, 57]",2782.6367530822754,1519.0336151123047,1631363.7772326905,889180.3563617382
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,121,3,1,"[52, 53]",3389.147705078125,2493.3011627197266,754015.9468116469,578170.5674587033
packet-0050018-2024_07_10_19_57_19_CDT.FLOW.hdf5,122,3,2,"[54, 55]",3881.451950073242,2258.1935806274414,706218.2778976198,440047.47372827306
