file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",0.0,0.0,12896.296057889409,12896.296057889409
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,1,0,1,"[4, 5]",41.2234001159668,41.2234001159668,7874.383961724633,7874.383961724633
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,2,0,2,"[6, 7]",77.39674377441406,77.39674377441406,11348.314230193042,11348.314230193042
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,3,0,3,"[8, 9]",138.97641372680664,138.97641372680664,16924.91447393932,16924.91447393932
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",46.44828414916992,46.44828414916992,134776.70884157784,134776.70884157784
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,5,0,5,"[10, 11]",663.7335968017578,663.7335968017578,117090.51203669517,117090.51203669517
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,6,0,6,"[12, 13]",2477.4885482788086,568.1767807006836,358965.2187605062,133405.3482666042
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,7,0,7,"[14, 15]",2216.8955459594727,1396.0901260375977,512840.40923970717,348855.8998965309
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,15698.763078337934,15698.763078337934
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,9,0,9,"[20, 21]",82.63975143432617,82.63975143432617,9303.740343921832,9303.740343921832
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,10,0,10,"[22, 23]",41.61767578125,41.61767578125,13161.118127364865,13161.118127364865
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,11,0,11,"[24, 25]",179.43392372131348,179.43392372131348,19258.14271944335,19258.14271944335
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",124.31893920898438,124.31893920898438,185243.84924428537,185243.84924428537
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,13,0,13,"[26, 27]",781.3110656738281,781.3110656738281,208223.55737016062,174073.00550627516
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,14,0,14,"[28, 29]",1074.606948852539,1074.606948852539,153270.9394355606,153270.9394355606
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,15,0,15,"[30, 31]",793.7398910522461,793.7398910522461,111026.80975078695,111026.80975078695
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,40,1,0,"[52, 53, 54, 55, 56, 57]",29.136030197143555,0.0,8325.124342227053,8325.124342227053
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,41,1,1,"[52, 53]",0.0,0.0,4789.5235699804825,4789.5235699804825
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,42,1,2,"[54, 55]",0.0,0.0,6601.527152078424,6601.527152078424
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,43,1,3,"[56, 57]",40.32244110107422,40.32244110107422,9388.83742768013,9388.83742768013
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,44,1,4,"[58, 59, 60, 61, 62, 63]",119.32231140136719,119.32231140136719,90278.33746876207,90278.33746876207
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,45,1,5,"[58, 59]",1715.252155303955,958.5546455383301,151051.06261279428,151051.06261279428
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,46,1,6,"[60, 61]",2194.786033630371,379.9815902709961,322166.02269106085,85068.54360422578
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,47,1,7,"[62, 63]",1412.7134246826172,717.2130737304688,82993.76429946176,82993.76429946176
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,48,1,8,"[36, 37, 38, 39, 40, 41]",0.0,0.0,10335.890372856784,10335.890372856784
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,49,1,9,"[36, 37]",51.97448921203613,24.174842834472656,5845.60157495385,5845.60157495385
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,50,1,10,"[38, 39]",31.456323623657227,31.456323623657227,7950.541386232074,7950.541386232074
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,51,1,11,"[40, 41]",110.50482940673828,110.50482940673828,11112.016997034301,11112.016997034301
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,52,1,12,"[42, 43, 44, 45, 46, 47]",148.94504928588867,148.94504928588867,114397.25282061845,114397.25282061845
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,53,1,13,"[42, 43]",356.4812355041504,331.961612701416,96348.39843146986,96348.39843146986
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,54,1,14,"[44, 45]",649.0305709838867,551.6424713134766,100745.52879872693,100745.52879872693
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,55,1,15,"[46, 47]",538.5308036804199,468.0690727233887,74770.58933257847,74770.58933257847
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,80,2,0,"[4, 5, 6, 7, 8, 9]",8436.374130249023,4925.815841674805,2729858.329100049,1456392.6408093306
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,81,2,1,"[20, 21]",7688.806972503662,6326.712978363037,1175921.5924675441,945199.3508389521
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,82,2,2,"[22, 23]",4725.423473358154,4725.423473358154,1106682.6578353292,1106682.6578353292
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,83,2,3,"[24, 25]",5820.141429901123,5820.141429901123,1089176.2254701334,1089176.2254701334
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,84,2,4,"[10, 11, 12, 13, 14, 15]",8376.078086853027,4567.24617767334,3488945.177075418,2023981.1855272749
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,85,2,5,"[26, 27]",2000.4890594482422,2000.4890594482422,749425.9292969679,749425.9292969679
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,86,2,6,"[28, 29]",2646.8555450439453,2646.8555450439453,549077.4170377686,549077.4170377686
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,87,2,7,"[30, 31]",3141.6544647216797,3141.6544647216797,590045.7214650571,590045.7214650571
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,88,2,8,"[20, 21, 22, 23, 24, 25]",2798.1950645446777,2277.792537689209,1179012.9162494922,946589.3173256493
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,89,2,9,"[4, 5]",4394.7457447052,2787.6562671661377,703496.3355013565,419693.3647354486
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,90,2,10,"[6, 7]",3902.1417350769043,3902.1417350769043,528917.295562266,528917.295562266
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,91,2,11,"[8, 9]",3436.315372467041,3436.315372467041,515939.2619122777,515939.2619122777
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,92,2,12,"[26, 27, 28, 29, 30, 31]",4618.33345413208,3228.211139678955,2064803.0045883006,1395616.7861657215
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,93,2,13,"[10, 11]",2287.0922355651855,2287.0922355651855,760838.1540231761,760838.1540231761
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,94,2,14,"[12, 13]",4247.349250793457,4152.585556030273,798156.9140667596,750240.4560483003
packet-0050018-2024_07_11_15_19_22_CDT.FLOW.hdf5,95,2,15,"[14, 15]",5100.435356140137,3772.2788619995117,948077.075163701,646531.7607343382
